frame_num,eye_state,flag,inner_x,inner_y,outer_x,outer_y,pupil_x,pupil_y
240,0.9999993,,951.1615545057052,480.1470646995977,874.696556894208,475.8841600074917,926.3565979003906,472.5919036865234
241,0.9999995,,951.668060425237,479.63123984812853,875.1614713188968,475.71252932849603,926.3565979003906,471.5919036865234
242,0.9999995,,952.0743494903661,479.7673866063452,875.4686587940248,475.49836193841116,926.3565979003906,471.5919036865234
243,0.9999994000000001,,952.5060673082647,479.92369737146936,876.3588356110754,475.36822211854434,927.3565979003906,470.5919036865234
244,0.9999995,,953.0253219244562,480.2722448429634,876.9065333017578,475.46551584475066,927.3565979003906,471.5919036865234
245,0.9999995,,953.2832059128946,480.3329241596948,877.4467602801808,475.62182476586503,927.3565979003906,472.5919036865234
246,0.9999994000000001,,953.2332840467848,480.3922610124315,877.4330988518898,475.5243901133661,928.3565979003906,472.5919036865234
247,0.9999994000000001,,953.192553608586,479.37875293352585,877.4397792793869,475.1258612334248,928.3565979003906,471.5919036865234
248,0.9999994000000001,,953.153892507727,478.7682903963448,876.690218319171,474.5817841106161,927.3565979003906,470.5919036865234
249,0.9999995,,953.0253258214944,478.7732474874217,876.5231448938114,474.3684777066046,928.3565979003906,471.5919036865234
250,0.99999964,,952.849722409662,479.60441047762464,876.6120450955652,475.0914934192903,927.3565979003906,469.5919036865234
251,0.9999995,,953.3634078322592,480.5002096342973,877.329725908206,475.40764632298175,927.3565979003906,471.5919036865234
252,0.9999995,,953.4781980019383,480.7673394581751,877.815504218031,475.58119315362745,927.3565979003906,471.5919036865234
253,0.99999964,,953.4606900417816,480.3507799489949,877.7535243317864,475.1689470165396,927.3565979003906,471.5919036865234
254,0.99999964,,953.4158351605687,479.8550710187948,877.3627688833812,474.76368849560885,927.3565979003906,470.5919036865234
255,0.99999964,,952.6155410176287,479.9004575169197,876.3795978521965,475.0611193035508,926.3565979003906,470.5919036865234
256,0.99999976,,951.9410483385992,480.396152851976,875.9708384506941,475.3837054657389,925.3565979003906,470.5919036865234
257,0.99999964,,951.3759031896816,480.95204362016887,875.0384851849041,475.95418437283274,925.3565979003906,471.5919036865234
258,0.99999976,,950.6299470748568,480.9282087952397,874.3694833759781,476.09743793207514,923.3565979003906,472.5919036865234
259,0.99999964,,949.6234539317842,479.9696672658385,873.4344076199087,475.2931147501574,923.3565979003906,471.5919036865234
260,0.99999964,,948.5346108216667,479.1686364710595,872.6035837979509,474.54942881195404,923.3565979003906,470.5919036865234
261,0.99999976,,947.9399937273387,479.6142802720485,871.8157576784874,475.3465147168585,921.3565979003906,470.5919036865234
262,0.99999964,,947.870728028096,480.3172027228137,871.4507073933488,476.08286032824606,921.3565979003906,471.5919036865234
263,0.99999964,,947.8217869856596,481.7002811713627,872.1140087136566,476.36145568038194,921.058837890625,473.1764831542969
264,0.99999964,,947.9808445846128,481.88756585265435,873.2286379469825,476.18484790217246,921.058837890625,473.1764831542969
265,0.99999976,,948.1667919933597,481.441349674189,872.8631525811951,475.98466696026105,921.058837890625,473.1764831542969
266,0.99999976,,948.3258741007643,480.9203915549848,872.4714975107988,475.73630241381204,922.058837890625,473.1764831542969
267,0.99999976,,948.4320033510795,481.01111462140585,871.9567034599693,475.94285540392815,921.058837890625,473.1764831542969
268,0.99999976,,947.9133627382934,481.13440368443406,871.3139222001372,476.22614190564906,920.058837890625,473.1764831542969
269,0.99999964,,947.7871628797659,481.38640329575753,871.1914430803308,476.6647634467923,920.058837890625,474.1764831542969
270,0.99999964,,947.6802669965506,481.67806644631736,871.1392536062863,476.745892622771,920.058837890625,472.1764831542969
271,0.99999964,,947.4457543535583,480.9113232482417,871.0500749415085,476.5504471046234,920.058837890625,472.1764831542969
272,0.99999964,,947.054287799086,480.23390451475166,870.5813577673019,476.14462730930137,920.058837890625,471.1764831542969
273,0.9999995,,946.7909652401743,479.9374285891412,870.6752042407428,475.67181787153635,919.058837890625,471.1764831542969
274,0.99999964,,946.6435687297984,480.25236246666327,870.4363418608084,476.00180188560137,919.058837890625,471.1764831542969
275,0.9999995,,946.7233747160776,480.9635663131691,870.3575944223778,476.5589829895238,919.058837890625,471.1764831542969
276,0.9999995,,947.1633922793158,481.08917045667283,870.6803398485985,476.5528651367095,919.058837890625,471.1764831542969
277,0.9999995,,947.3124721739687,480.5091749226541,871.0730086490122,476.3307481951075,919.058837890625,471.1764831542969
278,0.9999995,,947.4528628360623,479.8881487080145,871.1696862281717,475.86558565516543,919.058837890625,471.1764831542969
279,0.9999995,,947.1039596381503,479.9317464047008,871.2628308641017,475.7281276587672,919.058837890625,471.1764831542969
280,0.9999995,,946.8849817062436,480.0040903528714,871.1727642622894,475.7268927738214,918.058837890625,471.1764831542969
281,0.9999995,,947.0384620827573,480.1574563328794,870.9426987097441,475.9843628649894,919.058837890625,471.1764831542969
282,0.99999964,,947.024529495958,479.74485573589465,870.9398202108182,475.73625285085734,918.058837890625,470.1764831542969
283,0.99999976,,946.9378903404207,478.97730346831383,871.128628870881,475.28458772073924,918.058837890625,470.1764831542969
284,0.99999976,,946.4903909850699,478.74710930073235,871.1006887815248,475.18170354828527,918.058837890625,469.1764831542969
285,0.99999964,,946.4585921329559,479.37167916084996,870.6800371260939,475.76184832905363,918.058837890625,470.1764831542969
286,0.9999995,,946.9127003634959,480.04276763492163,871.1467043668649,476.19540606892235,919.058837890625,470.1764831542969
287,0.9999995,,947.6230559814003,480.55191214364646,872.4222547914401,476.28144500957086,920.0524764054685,470.41412189468673
288,0.99999964,,948.4181405867281,480.43526620056883,873.3963537270398,475.60540705925524,920.9661483901002,470.0799307296624
289,0.99999964,,949.0404826317238,479.5282922476813,874.3055623284172,474.8739025204938,921.3463235306012,469.7035267004789
290,0.99999976,,949.1864456713736,479.35341550444707,874.4233819412577,474.4750061167804,921.3854902675066,469.39625019126237
291,0.99999964,,948.9970758398317,479.46325492081536,874.3034197980486,474.6590502771917,921.1342428359668,469.4363341333551
292,0.99999964,,948.494358823114,480.2291770957862,873.8319298282381,475.497722058755,920.5616752660914,469.9515739734648
293,0.99999964,,948.2404414715396,480.34255986307284,873.2814654252604,475.9474318261736,919.9813145468256,470.4915153167367
294,0.99999964,,947.9541397845172,479.90341469886863,873.0530919507605,475.6471837999654,919.3720936372537,469.89402131870764
295,0.99999976,,947.6657610014819,478.9008602072477,872.5468977445765,475.1173728692042,919.1403680885334,468.94646164330544
296,0.99999976,,947.4094146295109,478.85472367643484,872.4715695672072,475.0882078653579,918.6586372311224,468.9832135141674
297,0.99999976,,947.4297993798282,479.59788088972397,872.4340603474692,475.5476037103029,918.1423352717163,469.74333663430815
298,0.9999995,,947.9666359598054,480.72888002275334,872.7540703080937,476.1875449027576,918.142769559648,470.6324010054306
299,0.9999995,,948.0299786887924,481.21081597753084,873.415448439992,476.75718093624835,918.6480895435132,471.07804376756013
300,0.99999964,,948.9346830339873,480.77974331318654,874.4377288198766,476.551606553482,919.3890266405023,470.92961893459267
301,0.99999976,,949.0501479517732,480.18762719243085,874.5683417877518,475.7944547152378,919.5676828139754,470.1737222674366
302,0.99999976,,949.011884481775,479.56250610904624,874.758686163916,475.27273181006876,919.403809162126,469.58011937631403
303,0.9999998999999999,,949.0969758675503,479.58313862916617,874.8344779175471,475.24266481742995,919.4233375938156,469.5528866032333
304,0.99999976,,948.9975486293644,480.4567492118435,874.3134535932007,475.85511478587966,918.9736949043837,470.18896356309006
305,0.99999976,,948.7526350604454,480.9302706825288,874.2029700455053,476.27237540212815,918.4138956078444,470.69062052590317
306,0.99999976,,948.2917764954097,480.4408818047963,873.7718060245122,476.4525900887302,917.4159686295873,470.6229924034456
307,0.99999976,,947.7758781178528,479.56137105866935,873.7553339871033,475.5769409061448,916.9709453548288,469.7002044602665
308,0.99999976,,947.7157868516259,478.50535600107287,873.5942993697715,474.6761950628258,916.9548778665255,468.8131698075413
309,0.99999976,,947.6134358636632,478.45812776871554,873.5128898200804,474.8095855064476,916.5017149957002,468.77336518496423
310,0.99999976,,947.1885220028917,478.9461417584196,874.0792176386836,474.9759688648649,916.1314174491753,469.2321572097201
311,0.99999976,,947.8678567936873,480.39761713149636,873.7994813694906,476.63504163453774,916.117954954756,470.67194387331926
312,0.99999976,,948.518668023892,481.4130018517095,874.6707783263244,476.8521636050401,916.851459064232,471.5473732635013
313,0.99999976,,949.3370152038432,481.50973401869635,875.4023826959815,476.84243581101515,917.9821882110764,471.24268230300214
314,0.99999976,,949.8659439975156,480.79188331368033,875.9608155313185,476.28166197433995,918.2704160111397,470.6120658944139
315,0.9999998999999999,,950.3971872043643,480.55683466888667,876.348264652829,476.13081052246747,918.5319484584461,470.44824676397934
316,0.9999998999999999,,950.431229664227,480.6003901622985,876.6935292340703,476.1016211007768,918.5221215046497,470.4727030799542
317,0.99999976,,950.4660973029027,481.33685040531236,876.1863693433595,476.86139054383887,918.1527187656333,471.18262427978163
318,0.99999976,,949.9270882749826,481.67082208343237,876.2917806777266,477.3153250743932,917.4376578162704,471.6421121542832
319,0.99999976,,949.9224436504816,480.9961152314716,876.240610959004,476.69476912795716,917.0512972359579,471.16456767143916
320,0.99999976,,949.3770810889803,479.76709394222183,876.0064588499174,476.0022206768392,916.4751996077201,470.1845985133213
321,0.99999976,,949.0859572322728,479.5999296454846,875.8885102307521,476.1491139179968,916.2252017252847,470.35501316464905
322,0.99999976,,949.0762234464743,480.2775407819471,875.7657506539822,476.74248185174224,915.6642482489896,470.9998020728711
323,0.9999998999999999,,948.8942648713418,481.57867863314345,876.0130004606059,477.7417099639912,915.9016279254236,472.1947802346557
324,0.9999998999999999,,949.7462018320648,482.02715022608453,876.1687492275951,478.5713770765988,916.6249266067244,472.7601112099933
325,0.9999998999999999,,950.5035626182057,481.5578991608696,876.6022729770115,478.13492309221846,917.0720944014188,472.0331996595297
326,0.99999976,,951.0339341891817,481.0302977754169,877.2419880275841,477.3831690713822,917.3897120357308,471.1734875660344
327,0.9999998999999999,,950.9297093654857,480.5417129967513,877.4949606949724,476.6995272848976,917.0903720299367,470.68120830836335
328,0.9999998999999999,,950.6193486094752,480.35664421999746,877.7593871543527,476.2086480329323,916.5075231817723,470.65134870602407
329,0.9999998999999999,,950.2624496825644,480.80188492365977,877.2482429108252,476.76752164089976,915.8405644385864,471.32003221475264
330,0.99999976,,949.6039807407607,480.86618309155335,876.5150926296382,477.26573011310586,915.2928907371057,471.6987904081105
331,0.9999998999999999,,949.1598910603128,480.9554146305294,876.1370160164067,477.0021301708593,915.0015105659172,471.4117430928422
332,0.9999998999999999,,948.5580819724099,479.48186746901564,875.4216592814697,476.5243092129512,914.71188163358,470.3876535443323
333,0.9999998999999999,,947.5896136113173,478.27456349291606,874.9684969990692,476.0606356474814,913.4984381739367,469.4650829704605
334,0.9999998999999999,,946.8179161030204,478.53550893267385,874.8894324825746,475.7421326777903,912.8889287761892,469.3695115772642
335,0.9999998999999999,,946.9456630223128,480.1756665901432,874.3136383939274,477.0697443155825,912.7931523787236,470.590860294349
336,0.99999976,,947.1761928662987,480.9209907281454,874.1184892002956,477.9069942180861,912.5596091942848,471.7715258506972
337,0.9999998999999999,,947.6723279840847,481.44499192095435,874.1091203883663,478.4644707793451,912.6891533280777,472.3842307425908
338,0.9999998999999999,,947.6745230531034,481.1488337376893,874.3339720206084,478.06976752881104,912.7842255369487,471.9694461238681
339,0.9999998999999999,,947.6923847838648,480.44316937859963,874.8615300517006,477.4250861090432,913.0429191268885,471.2771541261448
340,0.9999998999999999,,947.5760570276218,480.26955190873116,874.9153932927983,477.18542976435316,912.508492474474,471.00306554688524
341,0.9999998999999999,,947.1592137680324,480.5926454693381,874.6890045045407,477.38792537472506,911.9215142835004,471.4635126796659
342,0.9999998999999999,,946.7656781563633,480.98680254435135,874.093017869689,477.8106724685992,911.366002259087,471.9624597576537
343,0.9999998999999999,,946.2864322884551,481.1609730212175,873.4423996541663,478.01649737621705,910.5435839276233,471.98316497138666
344,0.9999998999999999,,945.42198249603,480.1872155805504,872.5087631113603,477.35086373884036,909.4113305965491,471.377352958947
345,0.99999976,,944.927508859172,479.3876816304717,871.3198181295846,476.94580563206034,908.6253472659233,470.66585659532916
346,0.9999998999999999,,944.2915737622417,479.35096231866083,870.6957531477118,476.8804628492631,908.1120785693773,470.5168883082981
347,0.9999998999999999,,943.9565133878267,480.4407613848507,870.5991719482976,477.79346818562766,907.3554378081386,471.5916524271219
348,0.9999998999999999,,944.4655544305778,481.34296254819566,870.6102855584918,478.8826553229556,907.5960251006207,472.4504887383339
349,0.9999998999999999,,944.8590104463443,481.6671334217724,871.1185097441162,479.12917031057435,907.8945277061008,472.71595904602174
350,0.9999998999999999,,945.301838356839,481.0310217958751,871.5212017449022,478.6938454893034,908.0855381091479,472.01741529878035
351,0.9999998999999999,,945.2304355576382,480.0699990516479,871.8641775205092,477.8056998909555,908.0937922159343,471.2167565837
352,0.9999998999999999,,944.9152705235216,479.55507426206225,871.7095233141147,477.2947449991388,907.75792314311,470.84145316885736
353,0.9999998999999999,,944.4431433786704,479.97225480425936,871.0275299080472,477.5534038629132,907.5953850693288,470.9695811175312
354,0.9999998999999999,,943.8536985947962,480.2034311068869,870.0675488025984,477.84963311928095,907.1842810790899,471.3252917453517
355,0.9999998999999999,,942.8432568236573,479.98305420330087,869.036634809835,477.6359764301283,906.3733879753484,471.20782740582916
356,1.0,,941.4681683573954,478.62314336544944,868.3686491527124,477.3809542700335,905.4017929577556,470.2847019225071
357,0.9999998999999999,,939.80456573291,477.54161571070506,868.0446414749917,476.961308947364,904.5647271233804,469.6829046363173
358,0.9999998999999999,,939.1603299800265,477.6234294234216,867.1021129945144,477.41502883784017,903.6788021539804,469.8261009326414
359,0.9999998999999999,,939.0766482976103,478.44404180925176,866.6874105218158,478.6707347423791,903.273081101148,470.61941030079277
360,0.9999998999999999,,938.9542688274768,479.34694772805915,866.7055836357163,479.10441615918353,902.6518406340832,471.39989003977234
361,0.9999998999999999,,938.8311978127907,479.5763858537175,866.4006282709648,479.1671310276149,902.1774019272334,471.52573055093137
362,0.9999998999999999,,937.772052407502,479.348896150678,865.4187651679052,478.2274016434748,901.0070618224181,471.10447534805434
363,0.99999976,,936.8165134717946,478.752288261396,864.0123930953149,477.55904340789306,899.6842902007429,470.5355917846065
364,0.9999998999999999,,935.3886971748694,478.66992316205767,862.3590728750394,476.75383324555344,898.6158653522589,470.20680900139837
365,0.99999976,,934.6969228046896,478.9134591918311,861.5362504938037,477.1407495269358,897.8704125998394,470.30333126180057
366,0.99999976,,933.7973554633412,479.601578783454,860.8759522233349,477.5750581548221,896.9812778548674,471.0502834500512
367,0.99999976,,933.5500078516736,479.27793259600054,860.0986886754033,478.0585962908336,896.4775090176738,471.0636609139882
368,0.9999998999999999,,932.4496141139343,478.1682088138408,860.3182549163753,477.38913009151725,895.6321150744909,470.2228975205099
369,0.9999998999999999,,931.6235546836647,477.8100114034627,860.1484476591818,476.62096456296194,894.9501956354736,469.5748781408039
370,0.9999998999999999,,931.1955537252343,478.3403312649658,859.6768872758317,477.2995658981888,894.5502385388852,470.46659416749685
371,0.9999998999999999,,931.5001645979486,479.66086132010827,858.9255368685408,478.467359825436,893.9901112966792,471.5756305746402
372,0.99999976,,932.0592665177568,480.39070998834563,858.6834300967267,478.99924424239725,894.5157001907146,472.300887449133
373,0.99999976,,932.8155674792233,480.35605130167176,859.4465127975743,478.93867878217435,895.4037669629593,472.44130325809294
374,0.99999976,,933.2768314448954,479.74738163463064,860.0934695525615,478.20011035354065,896.2526154542909,471.66166189595407
375,0.99999976,,933.5958233178552,479.1815119066508,860.7807168936115,477.39576998182406,896.5050095673579,470.81810274723887
376,0.99999976,,933.6171089068885,478.96674291968316,860.600714460872,477.5595741069431,896.4756118532911,470.55593253785935
377,0.99999976,,933.422466797378,479.16556606154586,860.362046076163,477.78009558080345,896.2208954830901,470.9813348527948
378,0.9999998999999999,,933.0719269966864,479.95125750363314,859.4579573458642,478.44383762755126,895.2323420139332,471.78204029778266
379,0.9999998999999999,,932.4474060467177,479.94880519140884,859.0879724197168,478.7519079799561,894.8423058660637,471.92631190386805
380,0.9999998999999999,,931.7478013739089,479.6511289432351,858.7764077375901,478.7461610132989,894.0915334336007,471.59821703602967
381,0.9999998999999999,,931.349092704655,479.47875203842455,859.0443411770516,478.2044745649536,893.9231767394888,471.1022421354816
382,0.9999998999999999,,931.0895573611393,479.4848707979437,858.4385390551853,478.1392049050692,893.5029287914681,471.0958790576564
383,0.9999998999999999,,930.8190047460632,479.3377556349295,858.1223291895758,478.0617008472087,893.0750595641404,471.16735631137277
384,0.9999998999999999,,930.724275156664,479.45787517879364,858.1800889717564,477.93281036308076,892.8993430815689,471.1800868337242
385,0.9999998999999999,,930.4476817573753,479.4189376147097,857.9817818868553,478.04440442941717,892.6249765581723,471.20151119030936
386,0.9999998999999999,,930.1900901747624,479.3378694074577,857.6976277321777,477.77581164230537,892.1557274235872,471.0816387758669
387,0.9999998999999999,,929.6578498984053,479.2766974487341,857.3566266658307,477.7420286833377,891.5525907135773,471.1227722986313
388,0.9999998999999999,,929.3563250233342,478.8900639208947,857.258093376501,477.6841558092149,891.2560109576473,471.038385059113
389,0.9999998999999999,,929.1233197898997,478.5457402222431,857.203077581412,477.4839329203768,891.0958521372249,470.85520346198507
390,0.9999998999999999,,929.0889320977118,478.0350386068406,857.1496205214536,477.01524196385367,891.1846130657523,470.3356882259824
391,0.9999998999999999,,928.9937603261507,478.0953082269001,856.9306590063022,476.94968309777465,891.2109538128001,470.4505674687037
392,0.9999998999999999,,928.4599116790187,479.1709950244362,856.6616344883498,477.75992340722377,890.5192070223558,471.33877727645586
393,0.9999998999999999,,929.4318560042099,480.1816114033222,856.2286539281058,478.90490400651163,891.1108867268242,472.1017594405477
394,0.9999998999999999,,930.0222555051868,480.86211980068816,856.9426484894756,479.36150757022017,891.9003841304674,472.7718485557649
395,0.99999976,,931.0253711770399,481.0598407641005,857.7666180113443,479.66662833749206,892.5209705436577,472.7477810824086
396,0.9999998999999999,,931.8025857065154,480.89917112330335,858.3488070692163,479.3408069392308,893.5354482445042,472.31309922106766
397,0.99999976,,932.2825272323144,480.7857581386953,858.9756381988665,479.35539883815596,893.3820588259613,472.77897665390884
398,0.9999998999999999,,932.5554467872736,481.03616540474815,859.3810156520593,479.8871143567517,894.0739786972632,473.28752548174634
399,0.9999998999999999,,932.8920495369459,481.49056869423987,860.2369278167047,479.9860001819758,894.3273640368933,473.79630216131545
400,0.9999998999999999,,932.9130811756971,481.51065349445184,860.3662164308604,480.10147699387977,894.4116912149309,473.7177278141005
401,0.9999998999999999,,932.9470665274927,481.60821605386076,860.711571352574,480.26675493029614,894.4848247303796,473.69691667420494
402,0.9999995,,932.095779601878,481.1282769122337,861.6619999430737,481.13326635738633,893.8602135556813,474.65078485748
403,0.9994641,,933.3640977621741,481.4503087671486,864.3813130040005,482.8524283857434,893.9565128018942,477.50411776916616
