frame_num,eye_state,flag,inner_x,inner_y,outer_x,outer_y,pupil_x,pupil_y
238,0.9999993,,943.2026472413901,481.1784779875918,871.6103777655131,480.64866783929017,908.3765787477016,474.4077587842908
239,0.99999976,,944.1620912043637,481.12119327048447,871.0471216491477,479.63005009595156,908.6062341571441,473.1768044296276
240,0.9999998999999999,,944.2843155944388,481.3140596724627,871.0638934456094,479.0024068541657,908.6237230375503,472.93578306715887
241,0.9999998999999999,,944.5345693884557,481.2957546589755,870.9898315868201,478.8314214937216,908.7200442514404,472.7611092488829
242,0.9999998999999999,,944.5612343203934,481.33056741427635,870.8491944454644,478.61279030785767,909.1544190792945,472.8823456274949
243,0.9999998999999999,,944.6627556005827,481.434499884292,870.8464747835152,478.5371260492519,909.1405248312367,472.90873002369295
244,0.9999998999999999,,945.0040797363816,481.4836512296086,871.0264015016452,478.5480502329081,909.1559659359773,472.93230313607376
245,0.9999998999999999,,945.1458947334582,481.6513744389533,871.4324877139311,478.23690915377983,909.4146697149034,473.0020054907064
246,0.9999998999999999,,945.2104920266014,481.6356111069674,871.3861812296982,478.3398746193775,909.4672787275723,473.0112984159742
247,0.9999998999999999,,945.2410183284172,481.61045411055426,871.4520403799606,478.57431004659554,909.4183725283923,473.0365705510192
248,0.9999998999999999,,945.3901694140322,481.7234765624379,871.3279696771533,478.581767126227,909.4291928729319,473.0209115446581
249,0.9999998999999999,,945.239143146776,481.33888678383033,871.3364743335767,478.37442645095655,909.2257069284476,472.8442902111648
250,0.9999998999999999,,945.307165990504,481.49388146279097,871.1818825685648,477.9749146914267,908.9805262309936,472.4858126221951
251,0.9999998999999999,,945.755295527251,481.3361430285341,871.2205094919948,477.85623087694375,908.8641894475571,472.19985131726037
252,0.9999998999999999,,945.8656433849943,481.3862504152906,871.3500619745328,477.9453946990943,909.0905056009152,472.1715500436425
253,0.9999998999999999,,946.3205339127773,481.4757470132998,872.0000353962993,478.0812163604615,909.7969839695726,472.1727817388497
254,0.9999998999999999,,947.115155390096,481.48146304973915,872.5012531722797,478.11909821682053,910.3693812139833,472.40491630415596
255,0.9999998999999999,,947.8814027939676,481.6221625364793,873.5445713708739,477.95339256467133,911.5762073379884,472.53854166926766
256,0.9999998999999999,,948.464207367448,481.700965047065,874.1344394365401,478.0256210526037,912.1572573844015,472.65539765557503
257,0.9999998999999999,,949.1463941710186,481.77976688134584,875.0674470882353,477.8987062368267,913.0576160301108,472.79712016753604
258,0.9999998999999999,,949.7456646269943,481.8067634761802,875.7308650869096,478.0060814978011,913.880137982749,472.7634461087385
259,0.9999998999999999,,951.0273971229236,481.4577714941586,876.2083508864397,477.6339266597483,914.4751747409337,472.3634313154972
260,0.9999998999999999,,951.2271322490664,480.7768515130157,876.716106885506,476.8455203168037,914.5716607867868,471.68169905268746
261,0.9999998999999999,,951.0309798444708,480.6348919802173,876.6303279643697,477.0168490865688,914.7403974987724,471.6606959573978
262,0.9999998999999999,,950.832978923177,480.9084844141297,876.598365722436,477.0219589943188,914.7563633066866,471.71260043369966
263,0.9999998999999999,,951.2272471805471,481.5395835523574,876.805788720791,478.1003603509842,915.091849883136,472.7813622370234
264,0.9999998999999999,,951.4070865411977,482.3791618862612,877.4352715327979,478.99470200601485,915.5857432874514,473.91770908294114
265,0.9999998999999999,,952.1856847919198,482.5163646907406,877.9115068613535,479.34556028479415,915.8989850546848,474.2868310710986
266,0.9999998999999999,,952.3498680980535,482.49022144014015,877.9815503553722,479.1714391564032,916.1593963754144,474.152980687738
