frame_num,eye_state,flag,inner_x,inner_y,outer_x,outer_y,pupil_x,pupil_y
263,1,,948.0036768913268,490.5170440673828,866.0036768913269,490.43682861328125,889.1940783703272,483.81149649723915
264,1,,948.0036768913268,490.5170440673828,866.0036768913269,490.43682861328125,888.4828518914438,483.52968549070863
265,1,,948.0036768913268,490.5170440673828,864.0036768913269,490.43682861328125,888.3242120090346,483.4572143268858
266,1,,948.0036768913268,490.5170440673828,864.0036768913269,490.43682861328125,887.6744187999458,483.46396524446214
267,1,,948.0036768913268,490.5170440673828,864.0036768913269,490.43682861328125,887.5080221684094,483.5560484049418
268,1,,948.0036768913268,490.5170440673828,864.0036768913269,490.43682861328125,887.0821548712677,483.72291673940424
269,1,,948.0036768913268,490.5170440673828,864.0036768913269,490.43682861328125,886.9029414783336,483.9484894898877
270,1,,948.0036768913268,491.5170440673828,864.0036768913269,490.43682861328125,886.881043705759,483.881690968923
271,1,,948.0036768913268,491.5170440673828,864.0036768913269,490.43682861328125,886.8019787777921,483.84226265956437
272,1,,948.0036768913268,491.5170440673828,864.0040084445372,489.6397514578248,886.6579937690015,483.7674873110835
273,1,,948.0036768913268,491.5170440673828,863.9986801739537,489.69028433421295,886.5496554990759,483.85931988436715
274,1,,948.0036768913268,491.5170440673828,863.9691947503608,489.7657177401051,886.375432223365,483.9795543683791
275,1,,948.0036768913268,491.5170440673828,864.0852032547206,489.8887378398017,886.6119652740849,484.20462694262136
276,1,,948.0036768913268,491.5170440673828,864.1329663286191,490.2650694463264,886.7491503322134,484.60422524085703
277,1,,948.0036768913268,491.5170440673828,864.7513019295752,490.2956933544803,887.2690423287123,484.7044812957397
278,1,,948.0036768913268,491.5170440673828,865.2753258325941,490.30376983592816,887.8247470815529,484.72212410923066
279,1,,948.0036768913268,491.5170440673828,865.7883446452364,490.4272566921074,888.1448501848943,485.08990636860227
280,1,,948.0036768913268,491.5170440673828,866.3936839426999,490.89465791132517,888.8289665944478,485.1751458075367
281,1,,948.0036768913268,491.5170440673828,866.6072153619945,490.68501991641403,889.3448648505777,485.2174063632158
282,1,,948.0036768913268,491.5170440673828,868.4271196330774,490.45702949282304,895.7009682805403,484.22859400824564
283,1,,948.0036768913268,491.5170440673828,870.4968699052631,489.34576979411804,905.1982140527499,483.7456438838463
284,1,,948.0036768913268,491.5170440673828,871.0036768913269,488.43682861328125,913.7818902171722,483.91486762688766
285,1,,948.8029373376512,493.48407445452887,871.0036768913269,488.43682861328125,919.0036768913268,486.1801452636719
286,1,,950.8030469249243,493.67141020541084,871.0036768913269,488.43682861328125,924.0036768913268,486.43682861328125
287,1,,952.0443077508136,493.6353086022492,871.0036768913269,488.43682861328125,928.0036768913268,487.43682861328125
288,1,,953.309206749624,493.8912637391768,871.0036768913269,488.43682861328125,931.0036768913268,487.43682861328125
289,1,,954.7198670232607,494.21158469075584,872.0036768913269,487.43682861328125,933.0036768913268,487.43682861328125
290,1,,955.434059375995,494.38825663406914,872.0036768913269,487.43682861328125,934.0036768913268,488.43682861328125
291,1,,956.5880431855308,493.9892225547386,873.0036768913269,487.43682861328125,935.0036768913268,487.1801452636719
292,1,,956.8690242681304,493.89483074770754,874.0036768913269,487.43682861328125,936.0036768913268,487.1801452636719
293,1,,957.2474499810572,493.4998293022873,874.0036768913269,487.43682861328125,936.0036768913268,487.1801452636719
294,1,,957.955070629234,493.0853510968897,875.0036768913269,487.43682861328125,937.0036768913268,487.1801452636719
295,1,,958.4094331666616,493.00561680253463,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
296,1,,958.3932676202278,493.0371655992265,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
297,1,,957.9094104969982,493.1931938117879,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
298,1,,957.3634291506057,493.4066020536477,876.0036768913269,487.43682861328125,937.0036768913268,487.1801452636719
299,1,,957.5209904858114,493.41185452477447,876.0036768913269,487.43682861328125,937.0036768913268,487.1801452636719
300,1,,957.5727112323233,493.2850659971968,876.0036768913269,487.43682861328125,937.0036768913268,487.1801452636719
301,1,,958.2080413196896,493.3228189667962,876.0036768913269,487.43682861328125,937.0036768913268,487.1801452636719
302,1,,958.4781816647543,493.35879516958886,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
303,1,,958.9785360197028,493.1577306970995,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
304,1,,958.8280334439617,492.92178263627187,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
305,1,,958.6361888499017,492.9521028026,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
306,1,,958.3439697762095,492.78190638090035,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
307,1,,958.2665507390483,492.68043885897805,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
308,1,,957.9155873982032,492.76113344760114,876.0036768913269,487.43682861328125,938.0036768913268,487.1801452636719
309,1,,956.2980723639218,493.35187781049837,875.0036768913269,487.43682861328125,935.0036768913268,486.1801452636719
310,1,,952.8063372647566,493.1002358354887,874.0036768913269,487.43682861328125,925.0036768913268,486.43682861328125
311,1,,950.2876235602366,492.6953656306421,873.0036768913269,488.43682861328125,915.0036768913268,485.43682861328125
312,1,,951.0036768913268,493.0036768913269,872.7550335827112,488.40162623504784,908.0036768913268,485.43682861328125
313,1,,951.0036768913268,493.0036768913269,870.8437377801746,488.9183743337156,902.0036768913268,485.43682861328125
314,1,,950.0036768913268,492.0036768913269,870.396397631564,489.25692138704255,896.0036768913269,484.43682861328125
315,1,,950.0036768913268,492.0036768913269,869.2523484293731,489.305112556732,894.8494924315441,483.66578610057053
316,1,,950.0036768913268,492.0036768913269,868.4003452722608,489.77692807086515,891.9585955845556,484.2211906494673
317,1,,948.0036768913268,492.0036768913269,866.8176276033876,489.99086093192864,889.4534005006279,484.7819964316497
318,1,,947.0036768913268,492.0036768913269,865.829496280435,489.6886357439057,888.3007846618448,484.3717336787863
319,1,,947.0036768913268,492.0036768913269,865.70514304748,489.341464311764,887.8353271277501,483.88239235294884
320,1,,947.0036768913268,492.0036768913269,865.0395343364471,489.07280970127977,887.3333563189815,483.6084351236322
321,1,,947.0036768913268,492.0036768913269,864.4439729814517,489.3005168989645,887.0077986777303,483.62184018046884
322,1,,947.0036768913268,492.0036768913269,863.954582033721,489.4015485222468,886.7352927841188,483.752414459848
323,1,,947.0036768913268,492.0036768913269,863.4292827221154,489.83423478407167,886.0363217930175,484.106852430118
324,1,,947.0036768913268,492.0036768913269,863.2733980606812,489.9561216233554,885.9460535071007,484.27711131000405
325,1,,947.0036768913268,492.0036768913269,863.2772506964602,490.0539181198282,886.055565775568,484.1978919943849
326,1,,947.0036768913268,492.0036768913269,863.1936050008202,490.2704952878338,886.2049085145566,484.3038776781618
327,1,,947.0036768913268,492.0036768913269,863.6389277945414,490.10389900842637,886.5012110511071,484.2949006649489
328,1,,947.0036768913268,492.0036768913269,863.8250991734425,489.72740760564005,886.7487324218159,484.18262059527984
329,1,,947.0036768913268,493.0036768913269,864.0486843245611,489.74088381458967,886.6804425644806,484.06002808022095
330,1,,947.0036768913268,493.0036768913269,863.9202245626767,489.527080059544,886.7319632999893,483.9225425364322
331,1,,947.0036768913268,493.0036768913269,863.6154568255469,489.7593353162716,886.7901497279697,483.95575124124565
332,1,,947.0036768913268,493.0036768913269,864.803305318413,489.1128848880424,887.0036768913269,484.43682861328125
333,1,,947.0036768913268,493.0036768913269,865.0036768913269,493.43682861328125,889.0036768913269,488.43682861328125
334,0,,947.0036768913268,493.0036768913269,868.3289231094097,494.6287033346352,906.682604416724,491.4071491955612
335,0,,947.0036768913268,493.0036768913269,868.8131489825751,495.31004435876997,906.0218550468563,491.9878237701232
336,1,,947.0036768913268,493.0036768913269,867.0036768913269,496.43682861328125,903.0036768913268,489.43682861328125
337,1,,947.0036768913268,493.0036768913269,866.0036768913269,494.43682861328125,905.0036768913268,485.43682861328125
338,1,,947.0036768913268,493.0036768913269,865.0036768913269,493.43682861328125,905.4698356872976,483.3549115494749
339,1,,947.0036768913268,493.0036768913269,866.0036768913269,490.43682861328125,905.2654006987218,482.73415284152964
340,1,,948.0098042488098,494.0098042488098,866.0036768913269,490.43682861328125,905.1913733931799,483.3329733694746
341,1,,948.0098042488098,494.0098042488098,868.2117884477203,490.6450892899872,905.4345014324373,484.3854861978464
342,1,,948.0098042488098,494.0098042488098,871.181592447339,493.9122750804699,905.645977735354,489.2184859923722
343,0,,948.0098042488098,495.0098042488098,869.9578149120537,495.55419748963885,907.0723907364676,493.13488309617514
344,0,,948.0098042488098,495.0098042488098,870.0597771498574,495.54254263760896,907.2083373505792,493.1649577065573
345,0,,948.0098042488098,494.0098042488098,870.0048448056294,495.05218633560617,908.475500302794,492.9894615311442
346,1,,948.0098042488098,493.0098042488098,872.2093557969793,493.99808184314367,908.0950329239456,489.2997016770553
347,1,,948.0098042488098,493.0098042488098,872.0874553170943,492.3069763747161,907.9336013411964,486.7973350307773
348,1,,948.0098042488098,493.0098042488098,870.8541452211025,491.23620879301694,908.2125002945936,485.52099811232574
349,1,,948.0098042488098,493.0098042488098,870.2580329510321,489.94587771985465,907.9667851221136,484.80473503637086
350,1,,948.0098042488098,493.0098042488098,869.5880511454347,489.8219770642736,908.0954439959244,484.55128277719086
351,1,,948.0098042488098,493.0098042488098,869.7475277344748,489.6417875799136,907.9602607168216,484.5402203071794
352,1,,948.0098042488098,493.0098042488098,869.5805930946523,489.30975734798864,908.0569742029924,484.2667405161112
353,1,,948.0098042488098,493.0098042488098,869.4940425722009,489.2442044417427,907.9990899151268,484.1849663024183
