frame_num,eye_state,flag,inner_x,inner_y,outer_x,outer_y,pupil_x,pupil_y
283,1,,955.0078125,491.5078125,870.4968699052631,489.34576979411804,905.1982140527499,483.7456438838463
284,1,,957.0078125,493.5078125,871.9325144092082,488.28980514396363,913.7818902171722,483.91486762688766
285,1,,957.0078125,493.5078125,872.8997426501696,487.8802811812606,921.1209185838608,484.0558713680146
286,1,,958.0078125,492.5078125,874.2665459967856,487.07231159569875,926.058523401192,484.651515273506
287,1,,958.0078125,492.5078125,874.5805976819389,486.95147941138254,929.3517636657317,484.8687036384557
288,1,,953.309206749624,493.8912637391768,874.9579644799143,486.8932903449319,931.7336793563384,485.2191168872928
289,1,,954.7198670232607,494.21158469075584,875.6637341509256,486.78179523957647,933.6662829935941,485.9045206879729
290,1,,955.434059375995,494.38825663406914,876.1302284769064,487.1324459636749,935.0974186156717,486.00412514909726
291,1,,956.5880431855308,493.9892225547386,876.9857105130168,486.27748742100783,937.1553716703276,486.03648463540804
292,1,,956.8690242681304,493.89483074770754,877.5289011502437,485.4729445006164,937.7870059298417,485.95582531666366
293,1,,957.2474499810572,493.4998293022873,878.0994138823938,485.4339026380938,938.1621768567752,485.87948355770163
294,1,,957.955070629234,493.0853510968897,879.0560424121485,485.18058222807883,938.9554057854438,485.4763238453573
295,1,,958.4094331666616,493.00561680253463,879.4827710436406,485.0543908491191,939.165554508254,485.2636129376619
296,1,,958.3932676202278,493.0371655992265,879.6159385033818,484.9298684613549,939.1520729674518,485.3109187087037
297,1,,957.9094104969982,493.1931938117879,879.312129776949,485.2671028826729,938.6868427507584,485.45600717265535
298,1,,957.3634291506057,493.4066020536477,878.953125737577,485.358991827488,938.2403941074024,485.60704588686514
299,1,,957.5209904858114,493.41185452477447,879.1369695240181,485.35045255610237,938.2378507581717,485.66089606551384
300,1,,957.5727112323233,493.2850659971968,879.1467255701732,485.4879630738518,938.420843115476,485.581396562407
301,1,,958.2080413196896,493.3228189667962,879.6434804436709,485.37140758823466,938.7360062575112,485.5073917715261
302,1,,958.4781816647543,493.35879516958886,880.0350796417133,485.39232058605666,939.0538897976147,485.7665160125731
303,1,,958.9785360197028,493.1577306970995,880.0090672896611,485.4559993500527,939.137002336514,485.46558290218337
304,1,,958.8280334439617,492.92178263627187,880.0968534875071,485.47148251566625,939.1334831522405,485.3044244437583
305,1,,958.6361888499017,492.9521028026,880.0359179872197,485.4640015560511,938.919046905775,485.1999755135712
306,1,,958.3439697762095,492.78190638090035,879.928544948956,485.38514214647364,938.793402803246,485.2216358302708
307,1,,958.2665507390483,492.68043885897805,879.8793839057802,485.2600251469541,938.612439093842,484.90347449042366
308,1,,957.9155873982032,492.76113344760114,879.0072079933232,485.3509921214805,938.3654383170026,484.96018050743965
309,1,,956.2980723639218,493.35187781049837,877.1910035737288,485.4074050813208,936.3825246489267,484.90582760647766
310,1,,952.8063372647566,493.1002358354887,876.0744866727932,486.5513564900025,927.184563224194,484.66428034807365
311,1,,959.0078125,493.5078125,874.1138565427984,487.22290898986506,917.8010197874443,483.6855836467418
312,1,,958.0078125,492.5078125,872.7550335827112,488.40162623504784,909.4086324516127,483.4902194994231
313,1,,958.0078125,492.5078125,870.8437377801746,488.9183743337156,902.770820739718,483.07318188845767
314,1,,958.0078125,492.5078125,870.396397631564,489.25692138704255,898.1922863353627,483.8303191112455
315,1,,958.0078125,492.5078125,869.2523484293731,489.305112556732,894.8494924315441,483.66578610057053
316,1,,955.0078125,491.5078125,868.4003452722608,489.77692807086515,891.9585955845556,484.2211906494673
317,1,,955.0078125,491.5078125,866.8176276033876,489.99086093192864,889.4534005006279,484.7819964316497
318,1,,955.0078125,491.5078125,865.829496280435,489.6886357439057,888.3007846618448,484.3717336787863
319,1,,953.0078125,491.5078125,865.70514304748,489.341464311764,887.8353271277501,483.88239235294884
320,1,,953.0078125,491.5078125,865.0395343364471,489.07280970127977,887.3333563189815,483.6084351236322
321,1,,953.0078125,491.5078125,864.4439729814517,489.3005168989645,887.0077986777303,483.62184018046884
322,1,,953.0078125,491.5078125,863.954582033721,489.4015485222468,886.7352927841188,483.752414459848
323,1,,953.0078125,491.5078125,863.4292827221154,489.83423478407167,886.0363217930175,484.106852430118
324,1,,953.0078125,491.5078125,863.2733980606812,489.9561216233554,885.9460535071007,484.27711131000405
325,1,,953.0078125,491.5078125,863.2772506964602,490.0539181198282,886.055565775568,484.1978919943849
326,1,,953.0078125,491.5078125,863.1936050008202,490.2704952878338,886.2049085145566,484.3038776781618
327,1,,953.0078125,491.5078125,863.6389277945414,490.10389900842637,886.5012110511071,484.2949006649489
328,1,,953.0078125,491.5078125,863.8250991734425,489.72740760564005,886.7487324218159,484.18262059527984
329,1,,953.0078125,491.5078125,864.0486843245611,489.74088381458967,886.6804425644806,484.06002808022095
330,1,,953.0078125,491.5078125,863.9202245626767,489.527080059544,886.7319632999893,483.9225425364322
331,1,,953.0078125,491.5078125,863.6154568255469,489.7593353162716,886.7901497279697,483.95575124124565
332,1,,952.0078125,492.5078125,864.803305318413,489.1128848880424,887.0078125,483.5078125
333,1,,954.0078125,495.5078125,866.8235799445121,491.04176894150686,893.5152807020378,488.6819623421288
334,0,,952.0078125,494.5078125,868.3289231094097,494.6287033346352,906.682604416724,491.4071491955612
335,0,,952.0078125,494.5078125,868.8131489825751,495.31004435876997,906.0218550468563,491.9878237701232
336,1,,952.0078125,493.5078125,870.3410354660658,495.1818985099552,905.4144150509056,489.91906270395407
337,1,,952.0078125,492.5078125,869.4947811487248,492.1579653625322,905.9702991539477,486.22255859107935
338,1,,952.0078125,492.5078125,868.6600840950086,489.725041028594,905.4698356872976,483.3549115494749
339,1,,952.0078125,492.5078125,868.2488926459255,488.6254273568598,905.2654006987218,482.73415284152964
340,1,,952.0078125,492.5078125,868.0798299474611,489.05990768596513,905.1913733931799,483.3329733694746
341,1,,952.0078125,492.5078125,868.2117884477203,490.6450892899872,905.4345014324373,484.3854861978464
342,1,,953.0078125,494.5078125,871.181592447339,493.9122750804699,905.645977735354,489.2184859923722
343,0,,953.0078125,494.5078125,869.9578149120537,495.55419748963885,907.0723907364676,493.13488309617514
344,0,,953.0078125,493.5078125,870.0597771498574,495.54254263760896,907.2083373505792,493.1649577065573
345,0,,953.0078125,493.5078125,870.0048448056294,495.05218633560617,908.475500302794,492.9894615311442
346,1,,954.0078125,492.5078125,872.2093557969793,493.99808184314367,908.0950329239456,489.2997016770553
347,1,,954.0078125,492.5078125,872.0874553170943,492.3069763747161,907.9336013411964,486.7973350307773
348,1,,954.0078125,492.5078125,870.8541452211025,491.23620879301694,908.2125002945936,485.52099811232574
349,1,,954.0078125,492.5078125,870.2580329510321,489.94587771985465,907.9667851221136,484.80473503637086
350,1,,954.0078125,492.5078125,869.5880511454347,489.8219770642736,908.0954439959244,484.55128277719086
351,1,,954.0078125,492.5078125,869.7475277344748,489.6417875799136,907.9602607168216,484.5402203071794
352,1,,954.0078125,492.5078125,869.5805930946523,489.30975734798864,908.0569742029924,484.2667405161112
353,1,,954.0078125,492.5078125,869.4940425722009,489.2442044417427,907.9990899151268,484.1849663024183
