frame_num,eye_state,flag,inner_x,inner_y,outer_x,outer_y,pupil_x,pupil_y
293,1,,948.2404414715396,480.34255986307284,873.2814654252604,475.9474318261736,919.9813145468256,470.4915153167367
294,1,,947.9541397845172,479.90341469886863,873.0530919507605,475.6471837999654,919.3720936372537,469.89402131870764
295,1,,947.6657610014819,478.9008602072477,872.5468977445765,475.1173728692042,919.1403680885334,468.94646164330544
296,1,,947.4094146295109,478.85472367643484,872.4715695672072,475.0882078653579,918.6586372311224,468.9832135141674
297,1,,947.4297993798282,479.59788088972397,872.4340603474692,475.5476037103029,918.1423352717163,469.74333663430815
298,1,,947.9666359598054,480.72888002275334,872.7540703080937,476.1875449027576,918.142769559648,470.6324010054306
299,1,,948.0299786887924,481.21081597753084,873.415448439992,476.75718093624835,918.6480895435132,471.07804376756013
300,1,,948.9346830339873,480.77974331318654,874.4377288198766,476.551606553482,919.3890266405023,470.92961893459267
301,1,,949.0501479517732,480.18762719243085,874.5683417877518,475.7944547152378,919.5676828139754,470.1737222674366
302,1,,949.011884481775,479.56250610904624,874.758686163916,475.27273181006876,919.403809162126,469.58011937631403
303,1,,949.0969758675503,479.58313862916617,874.8344779175471,475.24266481742995,919.4233375938156,469.5528866032333
304,1,,948.9975486293644,480.4567492118435,874.3134535932007,475.85511478587966,918.9736949043837,470.18896356309006
305,1,,958.0,483.0,874.2029700455053,476.27237540212815,918.4138956078444,470.69062052590317
306,1,,958.0,483.0,873.7718060245122,476.4525900887302,917.4159686295873,470.6229924034456
307,1,,958.0,483.0,873.7553339871033,475.5769409061448,916.9709453548288,469.7002044602665
308,1,,958.0,481.0,873.5942993697715,474.6761950628258,916.9548778665255,468.8131698075413
309,1,,958.0,481.0,873.5128898200804,474.8095855064476,916.5017149957002,468.77336518496423
310,1,,958.0,481.0,874.0792176386836,474.9759688648649,916.1314174491753,469.2321572097201
311,1,,958.0,481.0,873.7994813694906,476.63504163453774,916.117954954756,470.67194387331926
312,1,,958.0,483.0,874.6707783263244,476.8521636050401,916.851459064232,471.5473732635013
313,1,,958.0,483.0,875.4023826959815,476.84243581101515,917.9821882110764,471.24268230300214
314,1,,960.0,483.0,875.9608155313185,476.28166197433995,918.2704160111397,470.6120658944139
315,1,,960.0,483.0,876.348264652829,476.13081052246747,918.5319484584461,470.44824676397934
316,1,,960.0,483.0,876.6935292340703,476.1016211007768,918.5221215046497,470.4727030799542
317,1,,960.0,483.0,876.1863693433595,476.86139054383887,918.1527187656333,471.18262427978163
318,1,,960.0,483.0,876.2917806777266,477.3153250743932,917.4376578162704,471.6421121542832
319,1,,960.0,483.0,876.240610959004,476.69476912795716,917.0512972359579,471.16456767143916
320,1,,960.0,483.0,876.0064588499174,476.0022206768392,916.4751996077201,470.1845985133213
321,1,,961.0,481.0,875.8885102307521,476.1491139179968,916.2252017252847,470.35501316464905
322,1,,961.0,481.0,875.7657506539822,476.74248185174224,915.6642482489896,470.9998020728711
323,1,,961.0,481.0,876.0130004606059,477.7417099639912,915.9016279254236,472.1947802346557
324,1,,961.0,481.0,876.1687492275951,478.5713770765988,916.6249266067244,472.7601112099933
325,1,,958.0,481.0,876.6022729770115,478.13492309221846,917.0720944014188,472.0331996595297
326,1,,960.0,482.0,877.2419880275841,477.3831690713822,917.3897120357308,471.1734875660344
327,1,,960.0,482.0,877.4949606949724,476.6995272848976,917.0903720299367,470.68120830836335
328,1,,960.0,482.0,877.7593871543527,476.2086480329323,916.5075231817723,470.65134870602407
329,1,,958.0,481.0,877.2482429108252,476.76752164089976,915.8405644385864,471.32003221475264
330,1,,960.0,482.0,876.5150926296382,477.26573011310586,915.2928907371057,471.6987904081105
331,1,,960.0,482.0,876.1370160164067,477.0021301708593,915.0015105659172,471.4117430928422
332,1,,957.0,481.0,875.4216592814697,476.5243092129512,914.71188163358,470.3876535443323
333,1,,960.0,482.0,874.9684969990692,476.0606356474814,913.4984381739367,469.4650829704605
334,1,,956.0,479.0,874.8894324825746,475.7421326777903,912.8889287761892,469.3695115772642
335,1,,954.0,480.0,874.3136383939274,477.0697443155825,912.7931523787236,470.590860294349
336,1,,953.0,482.0,874.1184892002956,477.9069942180861,912.5596091942848,471.7715258506972
337,1,,953.0,482.0,874.1091203883663,478.4644707793451,912.6891533280777,472.3842307425908
338,1,,955.0,482.0,874.3339720206084,478.06976752881104,912.7842255369487,471.9694461238681
339,1,,958.0,481.0,874.8615300517006,477.4250861090432,913.0429191268885,471.2771541261448
340,1,,958.0,481.0,874.9153932927983,477.18542976435316,912.508492474474,471.00306554688524
341,1,,958.0,481.0,874.6890045045407,477.38792537472506,911.9215142835004,471.4635126796659
342,1,,958.0,481.0,874.093017869689,477.8106724685992,911.366002259087,471.9624597576537
343,1,,958.0,481.0,873.4423996541663,478.01649737621705,910.5435839276233,471.98316497138666
344,1,,958.0,481.0,872.5087631113603,477.35086373884036,909.4113305965491,471.377352958947
345,1,,958.0,481.0,871.3198181295846,476.94580563206034,908.6253472659233,470.66585659532916
346,1,,958.0,481.0,870.6957531477118,476.8804628492631,908.1120785693773,470.5168883082981
347,1,,954.0,480.0,870.5991719482976,477.79346818562766,907.3554378081386,471.5916524271219
348,1,,952.0,484.0,870.6102855584918,478.8826553229556,907.5960251006207,472.4504887383339
349,1,,952.0,484.0,871.1185097441162,479.12917031057435,907.8945277061008,472.71595904602174
350,1,,952.0,484.0,871.5212017449022,478.6938454893034,908.0855381091479,472.01741529878035
351,1,,952.0,484.0,871.8641775205092,477.8056998909555,908.0937922159343,471.2167565837
352,1,,952.0,484.0,871.7095233141147,477.2947449991388,907.75792314311,470.84145316885736
353,1,,952.0,484.0,871.0275299080472,477.5534038629132,907.5953850693288,470.9695811175312
354,1,,952.0,484.0,870.0675488025984,477.84963311928095,907.1842810790899,471.3252917453517
355,1,,953.0,482.0,869.036634809835,477.6359764301283,906.3733879753484,471.20782740582916
356,1,,953.0,482.0,868.3686491527124,477.3809542700335,905.4017929577556,470.2847019225071
357,1,,952.0,480.0,868.0446414749917,476.961308947364,904.5647271233804,469.6829046363173
358,1,,952.0,480.0,867.1021129945144,477.41502883784017,903.6788021539804,469.8261009326414
359,1,,952.0,480.0,866.6874105218158,478.6707347423791,903.273081101148,470.61941030079277
360,1,,952.0,480.0,866.7055836357163,479.10441615918353,902.6518406340832,471.39989003977234
361,1,,952.0,480.0,866.4006282709648,479.1671310276149,902.1774019272334,471.52573055093137
362,1,,952.0,480.0,865.4187651679052,478.2274016434748,901.0070618224181,471.10447534805434
363,1,,952.0,480.0,864.0123930953149,477.55904340789306,899.6842902007429,470.5355917846065
364,1,,945.0,480.0,862.3590728750394,476.75383324555344,898.6158653522589,470.20680900139837
365,1,,945.0,480.0,861.5362504938037,477.1407495269358,897.8704125998394,470.30333126180057
366,1,,944.0,482.0,860.8759522233349,477.5750581548221,896.9812778548674,471.0502834500512
367,1,,945.0,483.0,860.0986886754033,478.0585962908336,896.4775090176738,471.0636609139882
368,1,,945.0,483.0,860.3182549163753,477.38913009151725,895.6321150744909,470.2228975205099
369,1,,943.0,480.0,860.1484476591818,476.62096456296194,894.9501956354736,469.5748781408039
370,1,,943.0,480.0,859.6768872758317,477.2995658981888,894.5502385388852,470.46659416749685
371,1,,943.0,480.0,858.9255368685408,478.467359825436,893.9901112966792,471.5756305746402
372,1,,943.0,480.0,858.6834300967267,478.99924424239725,894.5157001907146,472.300887449133
373,1,,943.0,480.0,859.4465127975743,478.93867878217435,895.4037669629593,472.44130325809294
374,1,,944.0,482.0,860.0934695525615,478.20011035354065,896.2526154542909,471.66166189595407
375,1,,944.0,482.0,860.7807168936115,477.39576998182406,896.5050095673579,470.81810274723887
376,1,,944.0,481.0,860.600714460872,477.5595741069431,896.4756118532911,470.55593253785935
377,1,,944.0,481.0,860.362046076163,477.78009558080345,896.2208954830901,470.9813348527948
378,1,,944.0,481.0,859.4579573458642,478.44383762755126,895.2323420139332,471.78204029778266
379,1,,944.0,481.0,859.0879724197168,478.7519079799561,894.8423058660637,471.92631190386805
380,1,,944.0,481.0,858.7764077375901,478.7461610132989,894.0915334336007,471.59821703602967
381,1,,944.0,481.0,859.0443411770516,478.2044745649536,893.9231767394888,471.1022421354816
382,1,,944.0,481.0,858.4385390551853,478.1392049050692,893.5029287914681,471.0958790576564
383,1,,944.0,481.0,858.1223291895758,478.0617008472087,893.0750595641404,471.16735631137277
384,1,,944.0,481.0,858.1800889717564,477.93281036308076,892.8993430815689,471.1800868337242
385,1,,944.0,481.0,857.9817818868553,478.04440442941717,892.6249765581723,471.20151119030936
386,1,,944.0,481.0,857.6976277321777,477.77581164230537,892.1557274235872,471.0816387758669
387,1,,944.0,481.0,857.3566266658307,477.7420286833377,891.5525907135773,471.1227722986313
388,1,,944.0,481.0,857.258093376501,477.6841558092149,891.2560109576473,471.038385059113
389,1,,944.0,481.0,857.203077581412,477.4839329203768,891.0958521372249,470.85520346198507
390,1,,944.0,481.0,857.1496205214536,477.01524196385367,891.1846130657523,470.3356882259824
391,1,,944.0,481.0,856.9306590063022,476.94968309777465,891.2109538128001,470.4505674687037
392,1,,944.0,481.0,856.6616344883498,477.75992340722377,890.5192070223558,471.33877727645586
393,1,,944.0,481.0,856.2286539281058,478.90490400651163,891.1108867268242,472.1017594405477
394,1,,944.0,481.0,856.9426484894756,479.36150757022017,891.9003841304674,472.7718485557649
395,1,,944.0,481.0,857.7666180113443,479.66662833749206,892.5209705436577,472.7477810824086
396,1,,944.0,481.0,858.3488070692163,479.3408069392308,893.5354482445042,472.31309922106766
397,1,,944.0,481.0,858.9756381988665,479.35539883815596,893.3820588259613,472.77897665390884
398,1,,944.0,481.0,859.3810156520593,479.8871143567517,894.0739786972632,473.28752548174634
399,1,,944.0,481.0,860.2369278167047,479.9860001819758,894.3273640368933,473.79630216131545
400,1,,944.0,481.0,860.3662164308604,480.10147699387977,894.4116912149309,473.7177278141005
401,1,,945.0,483.0,860.711571352574,480.26675493029614,894.4848247303796,473.69691667420494
402,1,,945.0,483.0,861.6619999430737,481.13326635738633,893.8602135556813,474.65078485748
403,1,,946.0,482.0,864.3813130040005,482.8524283857434,893.9565128018942,477.50411776916616
